122 Elm St - A J Lewis Center - Enviro Studies,41-00442-1,Water,10/01/2022,11/01/2022,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,10/01/2022,11/01/2022,31,,"4,000",cf,$355.20,$355.20,$0.0888,129.03,$11.46,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,11/01/2022,12/01/2022,30,,"3,100",cf,$275.28,$275.28,$0.0888,103.33,$9.18,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,12/01/2022,01/01/2023,31,,"2,300",cf,$204.24,$204.24,$0.0888,74.19,$6.59,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,01/01/2023,02/01/2023,31,,"2,700",cf,$249.48,$249.48,$0.0924,87.10,$8.05,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,02/01/2023,03/01/2023,28,,"3,300",cf,$304.92,$304.92,$0.0924,117.86,$10.89,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,03/01/2023,04/01/2023,31,,"2,900",cf,$267.96,$267.96,$0.0924,93.55,$8.64,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,04/01/2023,05/01/2023,30,,"3,400",cf,$314.16,$314.16,$0.0924,113.33,$10.47,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,05/01/2023,06/01/2023,31,,"2,500",cf,$231.00,$231.00,$0.0924,80.65,$7.45,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,06/01/2023,07/01/2023,30,,200,cf,$27.72,$27.72,$0.1386,6.67,$0.92,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,07/01/2023,08/01/2023,31,,900,cf,$83.16,$83.16,$0.0924,29.03,$2.68,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,08/01/2023,09/01/2023,31,,"3,000",cf,$277.20,$277.20,$0.0924,96.77,$8.94,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Water,09/01/2023,10/01/2023,30,,"3,700",cf,$341.88,$341.88,$0.0924,123.33,$11.40,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,10/01/2022,11/01/2022,31,,"4,000",cf,$270.80,$270.80,$0.0677,129.03,$8.74,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,11/01/2022,12/01/2022,30,,"3,100",cf,$209.87,$209.87,$0.0677,103.33,$7.00,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,12/01/2022,01/01/2023,31,,"2,300",cf,$155.71,$155.71,$0.0677,74.19,$5.02,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,01/01/2023,02/01/2023,31,,"2,700",cf,$188.19,$188.19,$0.0697,87.10,$6.07,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,02/01/2023,03/01/2023,28,,"3,300",cf,$230.01,$230.01,$0.0697,117.86,$8.21,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,03/01/2023,04/01/2023,31,,"2,900",cf,$202.13,$202.13,$0.0697,93.55,$6.52,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,04/01/2023,05/01/2023,30,,"3,400",cf,$236.98,$236.98,$0.0697,113.33,$7.90,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,05/01/2023,06/01/2023,31,,"2,500",cf,$174.25,$174.25,$0.0697,80.65,$5.62,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,06/01/2023,07/01/2023,30,,200,cf,$20.91,$20.91,$0.1046,6.67,$0.70,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,07/01/2023,08/01/2023,31,,900,cf,$62.73,$62.73,$0.0697,29.03,$2.02,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,08/01/2023,09/01/2023,31,,"3,000",cf,$209.10,$209.10,$0.0697,96.77,$6.75,0.0,$0.00,$0.0000
148 N Professor St - Barnard House,41-00071-1,Wastewater,09/01/2023,10/01/2023,30,,"3,700",cf,$257.89,$257.89,$0.0697,123.33,$8.60,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$7.85,$0.0000,0.00,$0.25,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,10/10/2022,11/11/2022,32,,6,Mcf,$16.28,$16.28,$2.7133,0.19,$0.51,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,11/11/2022,12/20/2022,39,,4,Mcf,$32.63,$32.63,$8.1575,0.10,$0.84,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$5.22,$0.0000,0.00,$0.13,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$1.29,$0.0000,0.00,$0.06,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,12/20/2022,01/11/2023,22,,1,Mcf,$8.17,$8.17,$8.1700,0.05,$0.37,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,01/11/2023,02/15/2023,35,,5,Mcf,$47.28,$47.28,$9.4560,0.14,$1.35,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$6.47,$0.0000,0.00,$0.18,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$7.20,$0.0000,0.00,$0.28,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,02/15/2023,03/13/2023,26,,5,Mcf,$46.27,$46.27,$9.2540,0.19,$1.78,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$4.34,$0.0000,0.00,$0.13,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$13.55,$0.0000,0.00,$0.52,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,03/13/2023,05/11/2023,59,,9,Mcf,$75.07,$75.07,$8.3411,0.15,$1.27,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,05/11/2023,06/12/2023,32,,2,Mcf,$9.75,$9.75,$4.8750,0.06,$0.30,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$2.71,$0.0000,0.00,$0.08,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,200420595,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,10/01/2022,11/01/2022,31,,700,cf,$62.16,$62.16,$0.0888,22.58,$2.01,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,11/01/2022,12/01/2022,30,,700,cf,$62.16,$62.16,$0.0888,23.33,$2.07,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,12/01/2022,01/01/2023,31,,500,cf,$44.40,$44.40,$0.0888,16.13,$1.43,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,01/01/2023,02/01/2023,31,,400,cf,$36.96,$36.96,$0.0924,12.90,$1.19,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,02/01/2023,03/01/2023,28,,700,cf,$64.68,$64.68,$0.0924,25.00,$2.31,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,03/01/2023,04/01/2023,31,,600,cf,$55.44,$55.44,$0.0924,19.35,$1.79,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,04/01/2023,05/01/2023,30,,700,cf,$64.68,$64.68,$0.0924,23.33,$2.16,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,05/01/2023,06/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,06/01/2023,07/01/2023,30,,200,cf,$27.72,$27.72,$0.1386,6.67,$0.92,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,08/01/2023,09/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Water,09/01/2023,10/01/2023,30,,400,cf,$36.96,$36.96,$0.0924,13.33,$1.23,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,10/01/2022,11/01/2022,31,,700,cf,$47.39,$47.39,$0.0677,22.58,$1.53,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,11/01/2022,12/01/2022,30,,700,cf,$47.39,$47.39,$0.0677,23.33,$1.58,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,12/01/2022,01/01/2023,31,,500,cf,$33.85,$33.85,$0.0677,16.13,$1.09,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,01/01/2023,02/01/2023,31,,400,cf,$27.88,$27.88,$0.0697,12.90,$0.90,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,02/01/2023,03/01/2023,28,,700,cf,$48.79,$48.79,$0.0697,25.00,$1.74,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,03/01/2023,04/01/2023,31,,600,cf,$41.82,$41.82,$0.0697,19.35,$1.35,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,04/01/2023,05/01/2023,30,,700,cf,$48.79,$48.79,$0.0697,23.33,$1.63,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,05/01/2023,06/01/2023,31,,300,cf,$20.91,$20.91,$0.0697,9.68,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,06/01/2023,07/01/2023,30,,200,cf,$20.91,$20.91,$0.1046,6.67,$0.70,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,07/01/2023,08/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,08/01/2023,09/01/2023,31,,100,cf,$20.91,$20.91,$0.2091,3.23,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00020-1,Wastewater,09/01/2023,10/01/2023,30,,400,cf,$27.88,$27.88,$0.0697,13.33,$0.93,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,10/01/2022,11/01/2022,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,11/01/2022,12/01/2022,30,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,12/01/2022,01/01/2023,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,01/01/2023,02/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,02/01/2023,03/01/2023,28,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.99,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,03/01/2023,04/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,04/01/2023,05/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,05/01/2023,06/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,06/01/2023,07/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,08/01/2023,09/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Water,09/01/2023,10/01/2023,30,,"2,200",cf,$203.28,$203.28,$0.0924,73.33,$6.78,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,10/01/2022,11/01/2022,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,11/01/2022,12/01/2022,30,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.68,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,12/01/2022,01/01/2023,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,01/01/2023,02/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,02/01/2023,03/01/2023,28,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.75,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,03/01/2023,04/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,04/01/2023,05/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,05/01/2023,06/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,06/01/2023,07/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,07/01/2023,08/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,08/01/2023,09/01/2023,31,,300,cf,$20.91,$20.91,$0.0697,9.68,$0.67,0.0,$0.00,$0.0000
208 N Professor St - Bailey House,41-00021-1,Wastewater,09/01/2023,10/01/2023,30,,"2,200",cf,$153.34,$153.34,$0.0697,73.33,$5.11,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$6.54,$0.0000,0.00,$0.20,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,10/10/2022,11/11/2022,32,,5,Mcf,$13.56,$13.56,$2.7120,0.16,$0.42,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,11/11/2022,12/20/2022,39,,6,Mcf,$48.95,$48.95,$8.1583,0.15,$1.26,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$7.84,$0.0000,0.00,$0.20,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$2.59,$0.0000,0.00,$0.12,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,12/20/2022,01/11/2023,22,,2,Mcf,$16.34,$16.34,$8.1700,0.09,$0.74,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,01/11/2023,02/15/2023,35,,5,Mcf,$47.28,$47.28,$9.4560,0.14,$1.35,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$6.47,$0.0000,0.00,$0.18,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$7.20,$0.0000,0.00,$0.28,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,02/15/2023,03/13/2023,26,,5,Mcf,$46.27,$46.27,$9.2540,0.19,$1.78,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$7.23,$0.0000,0.00,$0.22,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$9.03,$0.0000,0.00,$0.35,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,03/13/2023,05/11/2023,59,,6,Mcf,$50.05,$50.05,$8.3417,0.10,$0.85,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,05/11/2023,06/12/2023,32,,2,Mcf,$9.75,$9.75,$4.8750,0.06,$0.30,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$2.71,$0.0000,0.00,$0.08,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$12.31,$0.0000,0.00,$0.42,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,06/12/2023,07/11/2023,29,,7,Mcf,$66.36,$66.36,$9.4800,0.24,$2.29,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,07/11/2023,08/10/2023,30,,4,Mcf,$16.93,$16.93,$4.2325,0.13,$0.56,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$5.53,$0.0000,0.00,$0.18,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$3.96,$0.0000,0.00,$0.11,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,200420094,Natural Gas,08/10/2023,09/14/2023,35,,3,Mcf,$12.14,$12.14,$4.0467,0.09,$0.35,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,10/01/2022,11/01/2022,31,,700,cf,$62.16,$62.16,$0.0888,22.58,$2.01,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,11/01/2022,12/01/2022,30,,600,cf,$53.28,$53.28,$0.0888,20.00,$1.78,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,12/01/2022,01/01/2023,31,,500,cf,$44.40,$44.40,$0.0888,16.13,$1.43,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,01/01/2023,02/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,02/01/2023,03/01/2023,28,,800,cf,$73.92,$73.92,$0.0924,28.57,$2.64,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,03/01/2023,04/01/2023,31,,700,cf,$64.68,$64.68,$0.0924,22.58,$2.09,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,04/01/2023,05/01/2023,30,,"1,000",cf,$92.40,$92.40,$0.0924,33.33,$3.08,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,05/01/2023,06/01/2023,31,,300,cf,$27.72,$27.72,$0.0924,9.68,$0.89,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,06/01/2023,07/01/2023,30,,600,cf,$55.44,$55.44,$0.0924,20.00,$1.85,0.0,$0.00,$0.0000
30 S Professor St - Baldwin Cottage,41-00410-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
