Facility,Adam Joseph Lewis Center,Adam Joseph Lewis Center.1,Adam Joseph Lewis Center.2,Adam Joseph Lewis Center.3,Adam Joseph Lewis Center.4,Adam Joseph Lewis Center.5,Adam Joseph Lewis Center.6,Adam Joseph Lewis Center.7,Adam Joseph Lewis Center.8,Adam Joseph Lewis Center.9,Adam Joseph Lewis Center.10,Adam Joseph Lewis Center.11,Adam Joseph Lewis Center.12,Adaptable Theater,Admissions,Admissions.1,Admissions.2,Alumni Center,Asia House & Pyle Inn Co-op,Asia House & Pyle Inn Co-op.1,Asia House & Pyle Inn Co-op.2,Bailey,Bailey.1,Baldwin & Third-World Co-op,Baldwin & Third-World Co-op.1,Barnard,Barnard.1,Barrows,Bibbins Hall,Bosworth,Burton,Burton.1,Burton.2,Burton.3,Burton.4,Burton.5,Burton.6,Central Heating Plant,Central Heating Plant.1,Central Heating Plant.2,Central Heating Plant.3,Conservatory Central,Dascomb,Dascomb.1,Dascomb.2,Dascomb.3,Dascomb.4,Dascomb.5,Dascomb.6,Dascomb.7,EARRTH House,EARRTH House.1,East,Fairchild & Kitchen,Fairchild & Kitchen.1,Fairchild & Kitchen.2,Firelands,Hall Annex,Hall Auditorium,Harkness & Co-op,Harkness & Co-op.1,Harkness & Co-op.2,Harvey/Kade/Price,Harvey/Kade/Price.1,Harvey/Kade/Price.2,Harvey/Kade/Price.3,Harvey/Kade/Price.4,Harvey/Kade/Price.5,Harvey/Kade/Price.6,Harvey/Kade/Price.7,Harvey/Kade/Price.8,Health and Wellness Center (Phillips Gym),Kahn,Kahn.1,Kahn.2,Kahn.3,Kahn.4,Kahn.5,Kahn.6,Kahn.7,Keep & Co-op,Keep & Co-op.1,Lord-Saunders & Kitchen,Lord-Saunders & Kitchen.1,Lord-Saunders & Kitchen.2,Lord-Saunders & Kitchen.3,Lord-Saunders & Kitchen.4,Lord-Saunders & Kitchen.5,Lord-Saunders & Kitchen.6,Lord-Saunders & Kitchen.7,Mudd Library,Mudd Library.1,Noah,Noah.1,Noah.2,Noah.3,Noah.4,Noah.5,Noah.6,Noah.7,Facility,North,Old Barrows & Kitchen,Old Barrows & Kitchen.1,South Hall & Kitchen,South Hall & Kitchen.1,Stevenson Dining Hall,Talcott & Kosher Co-op,Talcott & Kosher Co-op.1,Talcott & Kosher Co-op.2,Tank & Co-op,Tank & Co-op.1,Union Street Housing,Union Street Housing.1,Union Street Housing.2,Zechiel,Zechiel.1
Meter name,Building Lighting Electricity ,Gross Building Electricity Consumption,Gross Electricity Consumption,HVAC Electricity,Lighting Electricity ,Living Machine HVAC Electricity,Living Machine Mechanical Electricity ,Living Machine Mechanical Electricity - No Fans,Living Machine Total Electricity ,Net Electricity Use,Plug Load Electricity,Plug Load Electricity - No Rooftop Transformer Losses,Total Water Consumption,Total Electricity Use,Lighting Energy Use,Mechanical Energy Use,Total Energy Use,Electricity Use,Co-op Total Electricity Use,Residential Electricity Use (including mechanical),Residential Electricity Use (no mechanical),Electricity Use,Water Use,Residential Electricity Use,Water Use,Water Use,Water Use - Historical,Water Use,Water Use,Electricity Use,1st Floor East Electricity,1st Floor West Electricity,2nd Floor Electricity,3rd Floor West Electricity,Basement Center Electricity,Residential Electricity Use,Water Use,East Domestic Water Total,Electricity Use,Water Use,West Domestic Water Total,Water Use,Mechanical Electricity Use,Residential 1st floor East Wing Electricity,Residential 1st floor West Electricity,Residential 2nd and 3rd floor East Wing Electricity,Residential 2nd and 3rd floor West Wing Electricity,Residential Electricity Use,Residential Electricity Use (Without Mechanical),Water Use,Electricity Use,Whole Building Water Use,Water Use,Kitchen Electricity Use,Residential Electricity Use,Water Use,Water Use,Total Electricity Use,Total Electricity Use,Co-op Electricity Use,Residential Electricity Use,Water Use,Harvey Residential Electricity Use,Harvey Water Use,Kade Residential Electricity Use,Kade Water Use,Mechanical Electricity Use,Price Residential Electricity Use,Price Water Use,Residential Electricity Use (Without Mechanical),Water Use,Water Use,1st Floor North Water Use,2nd Floor North Water Use,2nd Floor South Water Use,3rd Floor North Water Use,3rd Floor South Water Use,Net Electricity Use,Residential Electricity Use,Water Use,Residential Electricity Use,Water Use,Lord Residential (with Mechanical),Lord Total Water Use,Mechanical Electricity Use,Residential Electricity Use - Delete this point,Residential Electricity Use (With Mechanical),Saunders Residential Electricity Use (with mechanical),Saunders Total Water Use,Water Use,Electricity Use,Water Use,1st Floor Res Elec Use,2nd Floor Res Elec Use,3rd Floor Res Elec Use,4th Floor Res Elec Use,Basement Elec,Residential Electricity Use,Total Lighting and Plug Load,Water Use,Meter name,Water Use,Residential Electricity Use,Water Use,Residential Electricity Use,Water Use,Water Use,Kitchen Electricity,Residential Electricity Use,Water Use,Residential Electricity Use,Water Use,Residential Electricity Use,Union Street 270 House Total,Water Use,Residential Electricity Use,Water Use
Meter id,oberlin_ajlc_lightetot,oberlin_ajlc_buildegross,oberlin_ajlc_siteegross,oberlin_ajlc_hvacetot,oberlin_ajlc_lightetotsite,oberlin_ajlc_hvacelm,oberlin_ajlc_lmmechetot,oberlin_ajlc_lmmeche,oberlin_ajlc_lmetot,oberlin_ajlc_siteenet2,oberlin_ajlc_plugetotsite,oberlin_ajlc_plugetot,oberlin_ajlc_h2otot,oberlin_adaptabletheater_tot_e,oberlin_admissions_lighting_energy_e,oberlin_admissions_mechanical_energy_e,oberlin_admissions_tot_e,oberlin_alumni_office_e,oberlin_asia_diningcoop_e,oberlin_asia_dorm_e,oberlin_asia_res_tot_e,oberlin_bailey_electricity_whole_baileyresidentialelectricity,oberlin_bailey_water_whole_waterusenew,oberlin_baldwin_res_e,oberlin_baldwin_total_h2o,oberlin_barnard_water_usage_new,oberlin_barnard_total_h2o,oberlin_barrows_total_h2o,oberlin_bibbinshall_water_whole_wateruse,oberlin_bosworth_and_chapel_e,oberlin_burton_1st_floor_east_e,oberlin_burton_1st_floor_west_e,oberlin_burton_2nd_floor_center_e,oberlin_burton_3rd_floor_west_e,oberlin_burton_basement_center_e,oberlin_burton_res_e,oberlin_burton_total_h2o,oberlin_chp_east_h2o_total,oberlin_chp_wholebuilding_e,oberlin_chp_h2o_total,oberlin_chp_west_h2o_total,oberlin_concentral_h2o_total,oberlin_dascomb_mech_e,oberlin_dascomb_res_1st_floor_east_e,oberlin_dascomb_res_1st_floor_west_e,oberlin_dascomb_res_23rd_floor_east_e,oberlin_dascomb_res_23rd_floor_west_e,oberlin_dascomb_res_tot_e,oberlin_dascomb_res_no_mech_e,oberlin_dascomb_water_whole_totalwateruse,oberlin_sh_e,oberlin_sh_w,oberlin_east_total_h2o,oberlin_fairchild_kitchen_e,oberlin_fairchild_res_tot_e,oberlin_fairchild_total_h2o,oberlin_firelands_total_h2o,oberlin_hallannex_tot_e,oberlin_hallauditorium_tot_e,oberlin_harkness_kitchen_e,oberlin_harkness_res_tot_e,oberlin_harkness_total_h2o,oberlin_harvey_res_e,oberlin_harvey_water_whole_wateruse,oberlin_kade_res_e,oberlin_kade_water_whole_wateruse,oberlin_harvey_kade_price_mech_e,oberlin_price_res_e,oberlin_price_water_whole_wateruse,oberlin_harvey_kade_price_res_no_mech_e,oberlin_harvey_kade_price_total_h20,oberlin_healthandwellnesscenter_water_whole_wateruse,oberlin_kahn_1n_h2o,oberlin_kahn_2n_h2o,oberlin_kahn_2s_h2o,oberlin_kahn_3n_h2o,oberlin_kahn_3s_h2o,oberlin_kahn_net_res_tot_e,oberlin_kahn_res_tot_e,oberlin_kahn_res_tot_h2o,oberlin_keep_water_submeter_residentialelectricityuse,oberlin_keep_total_h2o,oberlin_lord_res_e,oberlin_lord_total_h2o,oberlin_lord_saunders_mech_e,oberlin_lord_saunders_res_no_mech_e,oberlin_lord_saunders_res_tot_e,oberlin_saunders_res_e,oberlin_saunders_total_h20,oberlin_lord_saunders_total_h20,oberlin_mudd_tot_e,oberlin_muddlibrary_water_wholebuilding_totalwateruse,oberlin_noah_res_1st_floor_e,oberlin_noah_res_2nd_floor_e,oberlin_noah_res_3rd_floor_e,oberlin_noah_res_4th_floor_e,oberlin_noah_basement_e,oberlin_noah_res_e,oberlin_noah_light_plug_tot_e,oberlin_noah_total_h2o,Meter id,oberlin_north_total_h2o,oberlin_oldb_res_e,oberlin_oldb_total_h2o,oberlin_south_res_e,oberlin_south_total_h2o,oberlin_stevenson_h2o_tot,oberlin_talcott_kitchen_e,oberlin_talcott_res_tot_e,oberlin_talcott_total_h2o,oberlin_tank_res_e,oberlin_tank_total_h2o,oberlin_union_res_e,oberlin_union7_e,oberlin_union270_water_whole_totalwateruse,oberlin_zeke_res_e,oberlin_zeke_total_h2o
Timestamp,Adam Joseph Lewis Center - Building Lighting Electricity  (kWh),Adam Joseph Lewis Center - Gross Building Electricity Consumption (kWh),Adam Joseph Lewis Center - Gross Electricity Consumption (kWh),Adam Joseph Lewis Center - HVAC Electricity (kWh),Adam Joseph Lewis Center - Lighting Electricity  (kWh),Adam Joseph Lewis Center - Living Machine HVAC Electricity (kWh),Adam Joseph Lewis Center - Living Machine Mechanical Electricity  (kWh),Adam Joseph Lewis Center - Living Machine Mechanical Electricity - No Fans (kWh),Adam Joseph Lewis Center - Living Machine Total Electricity  (kWh),Adam Joseph Lewis Center - Net Electricity Use (kWh),Adam Joseph Lewis Center - Plug Load Electricity (kWh),Adam Joseph Lewis Center - Plug Load Electricity - No Rooftop Transformer Losses (kWh),Adam Joseph Lewis Center - Total Water Consumption (gal),Adaptable Theater - Total Electricity Use (kWh),Admissions - Lighting Energy Use (kWh),Admissions - Mechanical Energy Use (kWh),Admissions - Total Energy Use (kWh),Alumni Center - Electricity Use (kWh),Asia House & Pyle Inn Co-op - Co-op Total Electricity Use (kWh),Asia House & Pyle Inn Co-op - Residential Electricity Use (including mechanical) (kWh),Asia House & Pyle Inn Co-op - Residential Electricity Use (no mechanical) (kWh),Bailey - Electricity Use (kWh),Bailey - Water Use (gal),Baldwin & Third-World Co-op - Residential Electricity Use (kWh),Baldwin & Third-World Co-op - Water Use (gal),Barnard - Water Use (gal),Barnard - Water Use - Historical (gal),Barrows - Water Use (gal),Bibbins Hall - Water Use (gal),Bosworth - Electricity Use (kWh),Burton - 1st Floor East Electricity (kWh),Burton - 1st Floor West Electricity (kWh),Burton - 2nd Floor Electricity (kWh),Burton - 3rd Floor West Electricity (kWh),Burton - Basement Center Electricity (kWh),Burton - Residential Electricity Use (kWh),Burton - Water Use (gal),Central Heating Plant - East Domestic Water Total (gal),Central Heating Plant - Electricity Use (kWh),Central Heating Plant - Water Use (gal),Central Heating Plant - West Domestic Water Total (gal),Conservatory Central - Water Use (gal),Dascomb - Mechanical Electricity Use (kWh),Dascomb - Residential 1st floor East Wing Electricity (kWh),Dascomb - Residential 1st floor West Electricity (kWh),Dascomb - Residential 2nd and 3rd floor East Wing Electricity (kWh),Dascomb - Residential 2nd and 3rd floor West Wing Electricity (kWh),Dascomb - Residential Electricity Use (kWh),Dascomb - Residential Electricity Use (Without Mechanical) (kWh),Dascomb - Water Use (gal),EARRTH House - Electricity Use (kWh),EARRTH House - Whole Building Water Use (gal),East - Water Use (gal),Fairchild & Kitchen - Kitchen Electricity Use (kWh),Fairchild & Kitchen - Residential Electricity Use (kWh),Fairchild & Kitchen - Water Use (gal),Firelands - Water Use (gal),Hall Annex - Total Electricity Use (kWh),Hall Auditorium - Total Electricity Use (kWh),Harkness & Co-op - Co-op Electricity Use (kWh),Harkness & Co-op - Residential Electricity Use (kWh),Harkness & Co-op - Water Use (gal),Harvey/Kade/Price - Harvey Residential Electricity Use (kWh),Harvey/Kade/Price - Harvey Water Use (gal),Harvey/Kade/Price - Kade Residential Electricity Use (kWh),Harvey/Kade/Price - Kade Water Use (gal),Harvey/Kade/Price - Mechanical Electricity Use (kWh),Harvey/Kade/Price - Price Residential Electricity Use (kWh),Harvey/Kade/Price - Price Water Use (gal),Harvey/Kade/Price - Residential Electricity Use (Without Mechanical) (kWh),Harvey/Kade/Price - Water Use (gal),Health and Wellness Center (Phillips Gym) - Water Use (gal),Kahn - 1st Floor North Water Use (gal),Kahn - 2nd Floor North Water Use (gal),Kahn - 2nd Floor South Water Use (gal),Kahn - 3rd Floor North Water Use (gal),Kahn - 3rd Floor South Water Use (gal),Kahn - Net Electricity Use (kWh),Kahn - Residential Electricity Use (kWh),Kahn - Water Use (gal),Keep & Co-op - Residential Electricity Use (kWh),Keep & Co-op - Water Use (gal),Lord-Saunders & Kitchen - Lord Residential (with Mechanical) (kWh),Lord-Saunders & Kitchen - Lord Total Water Use (gal),Lord-Saunders & Kitchen - Mechanical Electricity Use (kWh),Lord-Saunders & Kitchen - Residential Electricity Use - Delete this point (kWh),Lord-Saunders & Kitchen - Residential Electricity Use (With Mechanical) (kWh),Lord-Saunders & Kitchen - Saunders Residential Electricity Use (with mechanical) (kWh),Lord-Saunders & Kitchen - Saunders Total Water Use (gal),Lord-Saunders & Kitchen - Water Use (gal),Mudd Library - Electricity Use (kWh),Mudd Library - Water Use (gal),Noah - 1st Floor Res Elec Use (kWh),Noah - 2nd Floor Res Elec Use (kWh),Noah - 3rd Floor Res Elec Use (kWh),Noah - 4th Floor Res Elec Use (kWh),Noah - Basement Elec (kWh),Noah - Residential Electricity Use (kWh),Noah - Total Lighting and Plug Load (kWh),Noah - Water Use (gal),Timestamp,North - Water Use (gal),Old Barrows & Kitchen - Residential Electricity Use (kWh),Old Barrows & Kitchen - Water Use (gal),South Hall & Kitchen - Residential Electricity Use (kWh),South Hall & Kitchen - Water Use (gal),Stevenson Dining Hall - Water Use (gal),Talcott & Kosher Co-op - Kitchen Electricity (kWh),Talcott & Kosher Co-op - Residential Electricity Use (kWh),Talcott & Kosher Co-op - Water Use (gal),Tank & Co-op - Residential Electricity Use (kWh),Tank & Co-op - Water Use (gal),Union Street Housing - Residential Electricity Use (kWh),Union Street Housing - Union Street 270 House Total (kWh),Union Street Housing - Water Use (gal),Zechiel - Residential Electricity Use (kWh),Zechiel - Water Use (gal)
2023-04,1315.195,6266.735,6644.00375,362.88,1653.5125,,339.91875,332.87875,,733.52875,1126.69125,1125.5425,9150.16074,5432.76,1443.39,246.36,3276.47,,2689.19875,7048.5675,6890.53625,1133.43,5516.19747,2683.29075,6971.57773,47879.14366,,182041.22452,,4481.42375,1096.29175,1171.57125,86.446,1361.65125,2676.5925,13075.52925,111856.24376,112120.08,44791.25,212701.936,100581.856,18915.599,1905.09,2465.45547,0.00278,6622.72687,4006.851,13094.6125,13113.1725,112994.5348,888.5025,4696.0,156578.8054,9830.1575,4509.3575,57679.74725,7855.584,4038.62,9075.57,8965.51,3073.2175,66378.43385,4333.35198,,4633.65774,,-1724.96675,5947.95454,,16640.15675,98028.46492,,14650.0,480.0,700.0,330.0,5160.0,8769.047,8769.83625,21320.0,1114.16125,46118.80989,37996.55407,0.0,3267.2275,10263.3975,13530.625,6133.52843,0.0,243820.5256,174466.4,78394.529,2429.73784,1244.10766,1459.06221,1492.0342,-1763.74875,5688.29,5688.29,53365.81807,2023-04,136300.57388,1338.63,11828.09094,39995.91225,136210.512,184735.166,10876.5825,3513.1875,80290.02975,4572.0625,47881.76142,31891.08898,3454.84648,50158.94999,4316.7128,17199.12996
2023-05,1084.59375,4846.84125,5198.52625,103.395,1435.98375,,362.80375,354.85375,,-2860.89375,1192.45125,1191.37375,2501.34757,5529.11,1201.64,234.72,2902.19,,2228.38,6053.64625,5965.97625,1034.985,2618.95453,2131.344,2987.35036,33406.50702,,79572.01761,,4868.54375,788.4935,712.438,51.8395,1048.17425,2484.7075,10282.03825,56220.09478,214298.048,120120.45,462891.265,248605.916,53395.785,1633.44,1718.24295,0.0,4542.17359,3087.4189,9346.78,9179.1925,54775.7098,846.775,4391.0,60928.9046,6185.115,2429.76,24988.21327,5947.048,3108.15,13263.1,7176.37875,2438.86375,42755.70657,3695.14503,,4240.33314,,-1041.61925,4825.33111,,13802.45825,60010.1463,,5770.0,50.0,40.0,10.0,2530.0,6580.864,6581.4845,8400.0,3074.03,20318.12952,43691.00312,1701.82172,3420.895,8875.87,12296.765,5359.2458,1007.5928,128881.4016,173914.64,56119.311,2774.24365,1395.41018,1439.77367,1472.19756,-1852.86,4453.58,4453.58,30399.91616,2023-05,76734.45532,1069.31,7771.82122,31461.39725,78758.942,124630.556,9734.06375,2652.5775,44249.29257,3741.685,28232.07145,34660.61967,4044.74092,42678.03918,3333.47112,6545.90079
2023-06,789.3275,3247.1075,3583.1025,19.67125,1124.985,,336.375,328.82875,,-3296.4175,1072.63375,1071.53625,23.04072,7697.6,997.23,219.26,2697.91,,1764.445,4201.37125,3698.79125,-995.163,1153.28263,1724.5305,3909.90463,4014.68501,,20598.67639,,4020.90375,467.8235,309.0365,17.20025,601.80425,2495.07,7872.801,9689.54192,267561.893,187859.9,604310.277,336754.674,97047.333,1669.68875,740.29018,0.00203,2923.56523,2697.93182,6361.1575,5699.51125,6811.875,198.105,141.0,13362.52,3651.77375,1206.51625,292689.27328,1744.186,2480.9,20479.62,4143.34625,722.78625,5406.45688,3325.14788,,3206.954,,-981.8425,3718.83873,,11232.7775,18498.90026,,,,,,,,,,1756.7225,530.25011,12186.39956,2215.41076,4305.555,6045.6775,10351.2325,4224.27096,2630.85608,110303.6236,160373.27,17187.92,1811.99639,743.88239,877.83614,621.92926,-737.625,3681.21,3681.21,7251.24656,2023-06,19194.7633,728.29,316.64854,24505.0335,44146.14,30788.165,9095.99,2233.7475,16932.91262,2685.56,10597.47939,27194.17849,4068.50013,25805.68897,2543.6689,1923.55668
2023-07,766.9225,3611.55625,3963.41125,75.05375,1118.7,,337.6475,329.775,,-2881.67875,1275.78875,1274.68375,4.24042,9984.55,947.26,227.43,2773.58,,1961.455,4713.57,3452.82875,1218.301,343.23444,1549.41225,135.09718,16596.0154,,3292.02808,,4749.215,440.9535,1787.556,21.271,910.56475,3099.0425,10634.6165,40189.23282,434872.62,295181.35,874020.278,439147.658,8854.688,1210.1075,848.58604,0.0,2544.07593,2255.49443,5647.9575,7001.495,16273.5564,215.76,74.0,469464.5294,4111.33875,752.1375,20169.63933,1077.5132,2868.44,28605.29,5016.5975,626.015,15508.29944,3532.30953,983.41199,3977.01742,983.41199,1144.0435,3539.26208,983.41199,9904.5415,4050.23147,,,,,,,,,,1811.365,879.56544,17391.54409,859.04944,5090.393,6657.5925,11747.9855,4735.41243,2195.28752,133882.9008,160081.95,15001.635,2584.14291,553.98329,677.90363,364.99657,-272.1235,3496.005,3496.005,10225.86388,2023-07,18332.20788,710.295,115.68908,12155.2,22071.06394,101626.852,7876.1825,2419.4725,62390.85096,2002.87625,676.64197,24982.30005,4516.14255,23108.93142,3108.57055,1014.60888
2023-08,848.67375,3815.49375,4159.5325,17.41,1192.15875,,381.375,373.55875,,-2369.555,1284.44875,1283.435,1817.33403,9661.08,1251.76,227.2,3094.98,,2284.18,4804.595,2894.75125,-280.517,3181.4001,1818.90975,7109.98176,66219.94023,,37045.8525,,5674.8025,694.42375,1042.41675,71.02125,668.3725,3163.2025,10883.9495,40460.07613,347301.668,265934.35,745232.461,397930.793,5617.168,1233.615,1203.2202,0.0,3682.3783,3332.30026,8217.7475,7465.1175,21202.534,387.61125,540.0,499249.801,5077.8325,1423.81,64792.47018,3138.22,2604.9,24702.41,6995.0,1081.05,46549.12915,2804.86062,16030.10219,3555.81231,16030.10219,-441.887,3848.57704,16030.10219,10651.137,48090.32598,,2570.0,30.0,0.0,0.0,1440.0,4677.64475,4677.64475,4040.0,2318.565,10878.48101,27378.29899,3146.84892,3665.4465,7237.405,10902.8515,4661.43919,6328.58728,52196.1068,165317.37,21316.302,2336.7317,918.55093,985.68681,809.53645,-349.0435,3966.51,3966.51,0.0,2023-08,34122.05065,914.585,2923.63141,-2728.35475,48250.392,106129.092,8578.74375,2471.23625,20185.96865,2598.33625,10214.10021,25597.7167,4389.82295,16673.7375,3377.28582,10925.17536
2023-09,1269.78625,5302.27375,5637.76125,255.88375,1604.54625,,390.17125,382.53875,,551.32625,1272.77875,1271.885,5567.41375,8522.83,1081.2,219.1,2904.46,,2760.98375,6821.045,4579.37625,37.391,18847.61213,3739.806,28363.6554,58772.99139,,121347.92226,11270.8788,4868.61375,1289.575,1219.07825,149.7875,1288.085,2664.6375,14758.2425,116272.96927,264387.68,217504.53,583088.3,318796.632,20249.737,1249.37,2985.36715,0.0,8185.11149,6135.41386,17307.1925,16177.2625,111599.705,1067.005,4181.0,206637.774,9429.46875,4744.6225,39600.18855,7247.316,2279.94,20092.42,7565.14,2822.83125,71441.74533,3792.15714,31120.32909,4588.82856,31120.32909,-3113.539,5584.79905,31120.32909,17080.15925,93428.50302,37893.42137,13120.0,320.0,80.0,10.0,6920.0,12687.81775,12687.81775,20450.0,4176.8625,38639.27371,19453.01841,10998.34652,2335.119,7649.5025,9984.63,5305.96717,19699.07232,67120.2632,167111.63,91053.432,1945.58739,1214.97039,1624.42663,759.58182,-3231.51875,7106.52375,7106.52375,0.0,2023-09,155046.68853,1915.17,11527.66849,-2820.78,170910.852,178591.542,11180.86375,3899.23625,85342.51282,4778.92375,44710.90484,36818.85921,4602.74796,47342.77872,5395.57679,52736.32658
2023-10,1297.7675,5766.535,6110.27375,354.8775,1640.905,,398.72375,390.77375,,2544.35375,1239.8725,1238.855,4910.32078,6086.84,1279.99,213.84,3276.13,,2050.31625,8024.37125,4849.41625,645.243,17012.87777,4025.14725,23794.02283,49025.38109,,151041.55531,41648.49,4233.0325,1084.5725,860.83975,128.51625,1244.098,2559.1675,12765.11325,122878.86465,170283.472,108593.79,339817.682,169534.21,46420.078,1559.27,2995.36637,0.0,8080.95142,5630.97551,16708.425,15152.5025,95657.4782,1024.51375,3439.0,145912.7326,8296.53625,4117.93375,36145.23558,39994.0708,2684.69,16095.46,7646.49375,2548.915,87028.89039,3651.38374,27831.09895,4840.74518,27831.09895,-1611.916,5678.84521,27831.09895,15782.886,83496.86298,30195.01698,11850.0,620.0,600.0,370.0,5010.0,12207.707,12208.04075,18450.0,3996.1975,41046.19813,27849.628,9823.36908,2141.1535,9164.5675,11302.306,5775.62969,21487.01876,68326.35,174592.0,73375.085,1757.92624,1088.31408,1284.8405,731.00972,-2557.79225,5749.15375,5749.15375,0.20754,2023-10,135500.05139,2681.38,8491.93862,17559.98075,160832.01954,159325.261,10349.695,4644.8925,71020.7233,4363.09875,35350.59017,54743.51025,4436.98775,44005.06555,4957.345,41894.5327
